"Date","Station","Counter","Transect","Condition","Dist_Alng","Dist_frm","Live_Dead","Size","Count"
"10/28/2014","LCO1","Nick Vitale",2,"post",6,"1r","Li1",18,1
"10/28/2014","LCO1","Nick Vitale",2,"post",6,"1r","Li1",35,1
"10/28/2014","LCO1","Nick Vitale",2,"post",6,"1r","Li1",25,1
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"1.9","Li1",22,1
"10/28/2014","LCO1","Nick Vitale",3,"post",11,"0.3","Li1",30,1
"10/28/2014","LCO1","Nick Vitale",3,"post",11,"0.3","Li1",23,1
"10/28/2014","LCO1","Nick Vitale",3,"post",11,"0.3","Li1",46,1
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","Li1",19,1
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","Li1",22,1
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","Li1",26,1
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","Li1",30,1
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","Li1",25,1
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","Li1",16,1
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"1.9","Li1",15,1
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"1.9","Li1",23,1
"10/28/2014","LCO1","Nick Vitale",3,"post",14,"2.4","Li1",25,1
"10/28/2014","LCO1","Nick Vitale",3,"post",14,"2.4","Li1",29,1
"10/28/2014","LCO1","Nick Vitale",3,"post",14,"2.4","Li1",27,1
"10/28/2014","LCO1","Nick Vitale",3,"post",14,"2.4","Li1",21,1
"10/28/2014","LCO1","Nick Vitale",3,"post",14,"2.4","Li1",38,1
"10/28/2014","LCO1","Nick Vitale",3,"post",8,"2.8","Li1",31,1
"10/28/2014","LCO5","Nick Vitale",1,"post",12,"2.2","Li1",4,1
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","Li1",24,1
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","Li1",18,1
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","Li1",24,1
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","Li1",17,1
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","Li1",28,1
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","Li1",11,1
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","Li1",22,1
"10/28/2014","LCO5","Nick Vitale",1,"post",17,"0.7","Li1",11,1
"10/28/2014","LCO5","Nick Vitale",1,"post",9,"0.9","Li1",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",1,"1.3","Li1",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",11,"1.7","Li1",28,1
"10/28/2014","LCO5","Nick Vitale",1,"post",11,"1.7","Li1",27,1
"10/28/2014","LCO5","Nick Vitale",1,"post",11,"1.7","Li1",13,1
"10/28/2014","LCO5","Nick Vitale",1,"post",11,"1.7","Li1",12,1
"10/28/2014","LCO5","Nick Vitale",1,"post",12,"2.2","Li1",24,1
"10/28/2014","LCO5","Nick Vitale",1,"post",12,"2.2","Li1",23,1
"10/28/2014","LCO5","Nick Vitale",1,"post",12,"2.2","Li1",18,1
"10/28/2014","LCO5","Nick Vitale",1,"post",21,"2.9","Li1",20,1
"10/28/2014","LCO5","Nick Vitale",1,"post",21,"2.9","Li1",18,1
"10/28/2014","LCO5","Nick Vitale",1,"post",21,"2.9","Li1",45,1
"10/28/2014","LCO5","Nick Vitale",2,"post",9,"2.3","Li1",25,1
"10/28/2014","LCO5","Nick Vitale",2,"post",10,"1.8","Li1",33,1
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","Li1",18,1
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","Li1",28,1
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","Li1",21,1
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","Li1",30,1
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","Li1",21,1
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","Li1",26,1
"10/28/2014","LCO5","Nick Vitale",2,"post",21,"0.8","Li1",25,1
"10/28/2014","LCO5","Nick Vitale",2,"post",2,"1.4","Li1",18,1
"10/28/2014","LCO5","Nick Vitale",2,"post",2,"1.4","Li1",31,1
"10/28/2014","LCO5","Nick Vitale",2,"post",2,"1.4","Li1",11,1
"10/28/2014","LCO5","Nick Vitale",2,"post",2,"1.4","Li1",22,1
"10/28/2014","LCO5","Nick Vitale",2,"post",2,"1.4","Li1",22,1
"10/28/2014","LCO5","Nick Vitale",2,"post",10,"1.8","Li1",29,1
"10/28/2014","LCO5","Nick Vitale",2,"post",10,"1.8","Li1",14,1
"10/28/2014","LCO5","Nick Vitale",2,"post",17,"2.3","Li1",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",18,"2.5","Li1",18,1
"10/28/2014","LCO5","Nick Vitale",2,"post",18,"2.5","Li1",27,1
"10/28/2014","LCO5","Nick Vitale",2,"post",18,"2.5","Li1",14,1
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"0.5","Li1",24,1
"10/28/2014","LCO5","Nick Vitale",3,"post",9,"0.3","Li1",25,1
"10/28/2014","LCO5","Nick Vitale",3,"post",9,"0.3","Li1",22,1
"10/28/2014","LCO5","Nick Vitale",3,"post",9,"0.3","Li1",15,1
"10/28/2014","LCO5","Nick Vitale",3,"post",9,"0.3","Li1",18,1
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"0.5","Li1",30,1
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"0.5","Li1",24,1
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"0.5","Li1",28,1
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"0.5","Li1",28,1
"10/28/2014","LCO5","Nick Vitale",3,"post",18,"0.5","Li1",34,1
"10/28/2014","LCO5","Nick Vitale",3,"post",18,"0.5","Li1",20,1
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"2.8","Li1",26,1
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"2.8","Li1",22,1
"10/28/2014","LCO5","Nick Vitale",3,"post",11,"3.9","Li1",21,1
"10/28/2014","LCO5","Nick Vitale",3,"post",11,"3.9","Li1",22,1
"10/28/2014","LCO5","Nick Vitale",3,"post",11,"3.9","Li1",16,1
"10/28/2014","LCO5","Nick Vitale",3,"post",11,"3.9","Li1",18,1
"10/28/2014","LCO5","Nick Vitale",3,"post",17,"15","Li1",45,1
"11/11/2014","LCO3","Nick Vitale",1,"post",18,"2.8","Li1",19,1
"11/11/2014","LCO3","Nick Vitale",1,"post",13,"1.8","Li1",24,1
"11/11/2014","LCO3","Nick Vitale",1,"post",12,"0","Li1",13,1
"11/11/2014","LCO3","Nick Vitale",1,"post",16,"0.3","Li1",27,1
"11/11/2014","LCO3","Nick Vitale",1,"post",21,"0.6","Li1",19,1
"11/11/2014","LCO3","Nick Vitale",1,"post",21,"0.6","Li1",23,1
"11/11/2014","LCO3","Nick Vitale",1,"post",21,"0.6","Li1",18,1
"11/11/2014","LCO3","Nick Vitale",1,"post",21,"0.6","Li1",52,1
"11/11/2014","LCO3","Nick Vitale",1,"post",13,"1.8","Li1",30,1
"11/11/2014","LCO3","Nick Vitale",2,"post",16,"0.6","Li1",20,1
"11/11/2014","LCO3","Nick Vitale",2,"post",16,"0.6","Li1",27,1
"11/11/2014","LCO3","Nick Vitale",2,"post",21,"1.1","Li1",20,1
"11/11/2014","LCO3","Nick Vitale",2,"post",13,"2.9","Li1",19,1
"11/11/2014","LCO3","Nick Vitale",2,"post",13,"2.9","Li1",19,1
"11/11/2014","LCO3","Nick Vitale",2,"post",7,"3","Li1",17,1
"11/11/2014","LCO3","Nick Vitale",2,"post",7,"3","Li1",8,1
"11/11/2014","LCO3","Nick Vitale",2,"post",9,"4","Li1",26,1
"11/11/2014","LCO3","Nick Vitale",2,"post",9,"4","Li1",22,1
"11/11/2014","LCO3","Nick Vitale",2,"post",9,"4","Li1",22,1
"11/11/2014","LCO3","Nick Vitale",3,"post",21,"0.2","Li1",15,1
"11/11/2014","LCO3","Nick Vitale",3,"post",19,"3.6","Li1",15,1
"11/11/2014","LCO3","Nick Vitale",3,"post",21,"0.2","Li1",22,1
"11/11/2014","LCO3","Nick Vitale",3,"post",10,"0.4","Li1",16,1
"11/11/2014","LCO3","Nick Vitale",3,"post",10,"0.4","Li1",31,1
"11/11/2014","LCO3","Nick Vitale",3,"post",11,"0.5","Li1",28,1
"11/11/2014","LCO3","Nick Vitale",3,"post",11,"0.5","Li1",17,1
"11/11/2014","LCO3","Nick Vitale",3,"post",11,"0.5","Li1",30,1
"11/11/2014","LCO3","Nick Vitale",3,"post",12,"0.5","Li1",17,1
"11/11/2014","LCO3","Nick Vitale",3,"post",12,"0.5","Li1",18,1
"11/11/2014","LCO3","Nick Vitale",3,"post",12,"0.5","Li1",17,1
"11/11/2014","LCO3","Nick Vitale",3,"post",10,"0.7","Li1",30,1
"11/11/2014","LCO6","Nick Vitale",1,"post",9,"4.8","Li1",19,1
"11/11/2014","LCO6","Nick Vitale",1,"post",19,"4.4","Li1",19,1
"11/11/2014","LCO6","Nick Vitale",1,"post",3,"1.1","Li1",22,1
"11/11/2014","LCO6","Nick Vitale",1,"post",16,"1.6","Li1",30,1
"11/11/2014","LCO6","Nick Vitale",1,"post",16,"1.6","Li1",22,1
"11/11/2014","LCO6","Nick Vitale",1,"post",16,"1.6","Li1",19,1
"11/11/2014","LCO6","Nick Vitale",1,"post",16,"1.6","Li1",17,1
"11/11/2014","LCO6","Nick Vitale",1,"post",13,"2.4","Li1",11,1
"11/11/2014","LCO6","Nick Vitale",1,"post",3,"3.6","Li1",42,1
"11/11/2014","LCO6","Nick Vitale",1,"post",3,"3.8","Li1",42,1
"11/11/2014","LCO6","Nick Vitale",1,"post",19,"4.4","Li1",19,1
"11/11/2014","LCO6","Nick Vitale",1,"post",9,"4.8","Li1",21,1
"11/11/2014","LCO6","Nick Vitale",2,"post",5,"0.2","Li1",21,1
"11/11/2014","LCO6","Nick Vitale",2,"post",0,"0.7","Li1",22,1
"11/11/2014","LCO6","Nick Vitale",2,"post",5,"0.2","Li1",28,1
"11/11/2014","LCO6","Nick Vitale",2,"post",13,"0.7","Li1",29,1
"11/11/2014","LCO6","Nick Vitale",2,"post",13,"0.7","Li1",30,1
"11/11/2014","LCO6","Nick Vitale",2,"post",20,"1.6","Li1",15,1
"11/11/2014","LCO6","Nick Vitale",2,"post",20,"1.6","Li1",13,1
"11/11/2014","LCO6","Nick Vitale",2,"post",20,"1.6","Li1",19,1
"11/11/2014","LCO6","Nick Vitale",2,"post",12,"4","Li1",24,1
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"0","Li1",28,1
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"0","Li1",32,1
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"0","Li1",17,1
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"3","Li1",18,1
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"3","Li1",34,1
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"3","Li1",30,1
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"3","Li1",24,1
"11/11/2014","LCO6","Nick Vitale",3,"post",14,"3.1","Li1",50,1
"11/11/2014","LCO6","Nick Vitale",3,"post",14,"3.1","Li1",38,1
"11/11/2014","LCO7","Nick Vitale",1,"post",1,"0.3","Li1",21,1
"11/11/2014","LCO7","Nick Vitale",1,"post",1,"0.3","Li1",32,1
"11/11/2014","LCO7","Nick Vitale",1,"post",22,"0.6","Li1",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",13,"0.9","Li1",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",18,"1","Li1",20,1
"11/11/2014","LCO7","Nick Vitale",1,"post",0,"1.3","Li1",18,1
"11/11/2014","LCO7","Nick Vitale",1,"post",0,"1.4","Li1",22,1
"11/11/2014","LCO7","Nick Vitale",1,"post",0,"1.4","Li1",19,1
"11/11/2014","LCO7","Nick Vitale",1,"post",3,"1.5","Li1",20,1
"11/11/2014","LCO7","Nick Vitale",1,"post",3,"1.5","Li1",15,1
"11/11/2014","LCO7","Nick Vitale",1,"post",22,"1.8","Li1",22,1
"11/11/2014","LCO7","Nick Vitale",1,"post",12,"1.9","Li1",14,1
"11/11/2014","LCO7","Nick Vitale",1,"post",7,"2.3","Li1",22,1
"11/11/2014","LCO7","Nick Vitale",1,"post",9,"4","Li1",23,1
"11/11/2014","LCO7","Nick Vitale",2,"post",3,"0.4","Li1",17,1
"11/11/2014","LCO7","Nick Vitale",2,"post",5,"1.1","Li1",20,1
"11/11/2014","LCO7","Nick Vitale",2,"post",20,"1.6","Li1",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",12,"1.9","Li1",28,1
"11/11/2014","LCO7","Nick Vitale",2,"post",12,"1.9","Li1",21,1
"11/11/2014","LCO7","Nick Vitale",2,"post",12,"1.9","Li1",17,1
"11/11/2014","LCO7","Nick Vitale",2,"post",10,"2.3","Li1",14,1
"11/11/2014","LCO7","Nick Vitale",2,"post",5,"2.6","Li1",17,1
"11/11/2014","LCO7","Nick Vitale",2,"post",21,"2.6","Li1",14,1
"11/11/2014","LCO7","Nick Vitale",2,"post",1,"2.7","Li1",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",11,"2.9","Li1",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",6,"3.1","Li1",15,1
"11/11/2014","LCO7","Nick Vitale",2,"post",19,"3.1","Li1",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",15,"3.6","Li1",27,1
"11/11/2014","LCO7","Nick Vitale",2,"post",5,"3.7","Li1",20,1
"11/11/2014","LCO7","Nick Vitale",2,"post",5,"3.8","Li1",24,1
"11/11/2014","LCO7","Nick Vitale",2,"post",5,"3.8","Li1",19,1
"11/11/2014","LCO7","Nick Vitale",2,"post",5,"3.8","Li1",14,1
"11/11/2014","LCO7","Nick Vitale",3,"post",0,"0.3","Li1",12,1
"11/11/2014","LCO7","Nick Vitale",3,"post",11,"0.4","Li1",24,1
"11/11/2014","LCO7","Nick Vitale",3,"post",19,"0.5","Li1",19,1
"11/11/2014","LCO7","Nick Vitale",3,"post",14,"0.6","Li1",22,1
"11/11/2014","LCO7","Nick Vitale",3,"post",2,"0.7","Li1",28,1
"11/11/2014","LCO7","Nick Vitale",3,"post",17,"0.7","Li1",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",19,"0.7","Li1",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",0,"1.4","Li1",20,1
"11/11/2014","LCO7","Nick Vitale",3,"post",1,"1.4","Li1",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",19,"1.9","Li1",15,1
"11/11/2014","LCO7","Nick Vitale",3,"post",2,"2.2","Li1",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",7,"2.3","Li1",27,1
"11/11/2014","LCO7","Nick Vitale",3,"post",4,"2.6","Li1",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",20,"2.6","Li1",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",6,"2.7","Li1",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",2,"3.1","Li1",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",17,"3.1","Li1",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",10,"3.6","Li1",21,1
"11/11/2014","LCO7","Nick Vitale",3,"post",22,"3.9","Li1",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",1,"4.2","Li1",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",2,"0.4","Li1",18,1
"12/5/2014","LCO8","Nick Vitale",3,"post",16,"1.2","Li1",30,1
"12/5/2014","LCO8","Nick Vitale",3,"post",16,"1.2","Li1",18,1
"12/5/2014","LCO8","Nick Vitale",3,"post",16,"1.2","Li1",25,1
"12/5/2014","LCO8","Nick Vitale",3,"post",1,"1.6","Li1",29,1
"12/5/2014","LCO8","Nick Vitale",3,"post",11,"2.1","Li1",15,1
"12/5/2014","LCO8","Nick Vitale",3,"post",11,"2.1","Li1",20,1
"12/5/2014","LCO8","Nick Vitale",3,"post",18,"2.6","Li1",17,1
"12/5/2014","LCO8","Nick Vitale",3,"post",18,"2.6","Li1",16,1
"12/5/2014","LCO8","Nick Vitale",3,"post",17,"2.8","Li1",38,1
"12/5/2014","LCO8","Nick Vitale",3,"post",17,"2.8","Li1",16,1
"12/5/2014","LCO8","Nick Vitale",3,"post",12,"3.4","Li1",24,1
"12/5/2014","LCO8","Nick Vitale",3,"post",5,"3.8","Li1",NA,0
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li1",12.5,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li1",11.5,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li1",14.5,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li1",85,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li1",26,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li1",11.5,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li1",14,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li1",16.5,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li1",21.5,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li1",13,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li1",17,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li1",19,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li1",22.9,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li1",9.6,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li1",25.9,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li1",18,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li1",14.5,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li1",8.5,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li1",8.3,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li1",20.1,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li1",13.1,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li1",11.6,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li1",13.1,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li1",12.6,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li1",6.6,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li1",16.7,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li1",25,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li1",18.7,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li1",24.3,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li1",18.1,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li1",17.5,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li1",NA,0
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li1",20,1
"11/7/2017","LCO1","Garner",1,"post",13,"2.6","Li1",20.2,1
"11/7/2017","LCO1","Garner",1,"post",16,"2","Li1",26.3,1
"11/7/2017","LCO1","Garner",1,"post",6,"0.6","Li1",41.5,1
"11/7/2017","LCO1","Garner",1,"post",15,"1.7","Li1",15.1,1
"11/7/2017","LCO1","Garner",1,"post",4,"2","Li1",13.2,1
"11/7/2017","LCO1","Garner",1,"post",16,"2","Li1",50.9,1
"11/7/2017","LCO1","Garner",1,"post",13,"2.6","Li1",27.9,1
"11/7/2017","LCO1","Garner",1,"post",20,"3.8","Li1",26.9,1
"11/7/2017","LCO1","Garner",1,"post",20,"3.8","Li1",20.4,1
"11/7/2017","LCO1","Garner",1,"post",20,"3.8","Li1",22.5,1
"11/7/2017","LCO1","Garner",2,"post",4,"3.9","Li1",44.5,1
"11/7/2017","LCO1","Garner",2,"post",6,"2","Li1",39.3,1
"11/7/2017","LCO1","Garner",2,"post",15,"1.3","Li1",28,1
"11/7/2017","LCO1","Garner",2,"post",15,"1.3","Li1",12.3,1
"11/7/2017","LCO1","Garner",2,"post",6,"2","Li1",33,1
"11/7/2017","LCO1","Garner",2,"post",6,"2","Li1",20.2,1
"11/7/2017","LCO1","Garner",2,"post",6,"2","Li1",45.5,1
"11/7/2017","LCO1","Garner",2,"post",6,"2","Li1",27,1
"11/7/2017","LCO1","Garner",2,"post",3,"3.6","Li1",30.8,1
"11/7/2017","LCO1","Garner",3,"post",19,"2","Li1",24.9,1
"11/7/2017","LCO1","Garner",3,"post",11,"0.9","Li1",77.8,1
"11/7/2017","LCO1","Garner",3,"post",5,"0.9","Li1",33.2,1
"11/7/2017","LCO1","Garner",3,"post",5,"0.9","Li1",32.4,1
"11/7/2017","LCO1","Garner",3,"post",11,"0.9","Li1",69.5,1
"11/7/2017","LCO1","Garner",3,"post",2,"1.4","Li1",26.2,1
"11/7/2017","LCO1","Garner",3,"post",2,"1.4","Li1",29.6,1
"11/7/2017","LCO1","Garner",3,"post",19,"2","Li1",40.9,1
"11/7/2017","LCO1","Garner",3,"post",19,"2","Li1",32,1
"11/7/2017","LCO1","Garner",3,"post",5,"2.3","Li1",22.7,1
"11/7/2017","LCO2","Garner",1,"post",2.6,"2.7","Li1",32.6,1
"11/7/2017","LCO2","Garner",1,"post",13.6,"0.9","Li1",85,1
"11/7/2017","LCO2","Garner",1,"post",18.6,"0","Li1",59.4,1
"11/7/2017","LCO2","Garner",1,"post",18.6,"0","Li1",30.5,1
"11/7/2017","LCO2","Garner",1,"post",18.6,"0","Li1",58.6,1
"11/7/2017","LCO2","Garner",1,"post",13.6,"0.9","Li1",21.1,1
"11/7/2017","LCO2","Garner",1,"post",2.6,"2.7","Li1",15.9,1
"11/7/2017","LCO2","Garner",1,"post",2.6,"2.7","Li1",28.7,1
"11/7/2017","LCO2","Garner",2,"post",13.6,"1.7","Li1",20.8,1
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","Li1",43.1,1
"11/7/2017","LCO2","Garner",2,"post",16.6,"0","Li1",28.1,1
"11/7/2017","LCO2","Garner",2,"post",16.6,"0","Li1",20,1
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","Li1",34.6,1
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","Li1",17.4,1
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","Li1",54.3,1
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","Li1",35.2,1
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","Li1",47.7,1
"11/7/2017","LCO2","Garner",3,"post",2.6,"0.8","Li1",46.1,1
"11/7/2017","LCO2","Garner",3,"post",14.6,"1","Li1",74.3,1
"11/7/2017","LCO2","Garner",3,"post",14.6,"1","Li1",18.6,1
"11/7/2017","LCO2","Garner",3,"post",14.6,"1","Li1",27.4,1
"11/7/2017","LCO2","Garner",3,"post",14.6,"1","Li1",24.4,1
"11/7/2017","LCO2","Garner",3,"post",13.6,"1.9","Li1",59.8,1
"11/7/2017","LCO2","Garner",3,"post",18.6,"3.5","Li1",22.7,1
"11/7/2017","LCO2","Garner",3,"post",18.6,"3.5","Li1",55.4,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li1",13.6,1
"11/7/2017","LCO5","Garner",1,"post",0,"2.8","Li1",24.5,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li1",19.8,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li1",23.4,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li1",27.7,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li1",12.8,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li1",11.3,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li1",12.4,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li1",18.4,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li1",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li1",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li1",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li1",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li1",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li1",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li1",15.4,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li1",21.9,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li1",15.1,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li1",17.1,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li1",21.9,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li1",23.7,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li1",43,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li1",47.7,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li1",18.2,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li1",29.7,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li1",88.6,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li1",13.8,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li1",59.5,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li1",15.3,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li1",31.6,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li1",67.6,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li1",35.7,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li1",33.2,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li1",27.5,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li1",22.6,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li1",63.3,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li1",40.3,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li1",39.8,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li1",52.7,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li1",28.9,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li1",16.5,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li1",13.8,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li1",40.2,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li1",41.1,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li1",24.3,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li1",26.9,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li1",NA,0
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li1",NA,0
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li1",19.8,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li1",29.5,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li1",26.4,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li1",39.2,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li1",31.2,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li1",10.8,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li1",45.3,1
