"Date","Station","Counter","Transect","Condition","Dist_Alng","Dist_frm","Live_Dead","Size","Count"
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","Li",22,1
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","Li",26,1
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","Li",30,1
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","Li",25,1
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","Li",16,1
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"1.9","Li",15,1
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"1.9","Li",23,1
"10/28/2014","LCO1","Nick Vitale",3,"post",14,"2.4","Li",25,1
"10/28/2014","LCO1","Nick Vitale",3,"post",14,"2.4","Li",29,1
"10/28/2014","LCO1","Nick Vitale",3,"post",14,"2.4","Li",27,1
"10/28/2014","LCO1","Nick Vitale",3,"post",14,"2.4","Li",21,1
"10/28/2014","LCO1","Nick Vitale",3,"post",14,"2.4","Li",38,1
"10/28/2014","LCO1","Nick Vitale",3,"post",8,"2.8","Li",31,1
"10/28/2014","LCO5","Nick Vitale",1,"post",12,"2.2","Li",4,1
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","Li",24,1
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","Li",18,1
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","Li",24,1
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","Li",17,1
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","Li",28,1
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","Li",11,1
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","Li",22,1
"10/28/2014","LCO5","Nick Vitale",1,"post",17,"0.7","Li",11,1
"10/28/2014","LCO5","Nick Vitale",1,"post",9,"0.9","Li",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",1,"1.3","Li",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",11,"1.7","Li",28,1
"10/28/2014","LCO5","Nick Vitale",1,"post",11,"1.7","Li",27,1
"10/28/2014","LCO5","Nick Vitale",1,"post",11,"1.7","Li",13,1
"10/28/2014","LCO5","Nick Vitale",1,"post",11,"1.7","Li",12,1
"10/28/2014","LCO5","Nick Vitale",1,"post",12,"2.2","Li",24,1
"10/28/2014","LCO5","Nick Vitale",1,"post",12,"2.2","Li",23,1
"10/28/2014","LCO5","Nick Vitale",1,"post",12,"2.2","Li",18,1
"10/28/2014","LCO5","Nick Vitale",1,"post",21,"2.9","Li",20,1
"10/28/2014","LCO5","Nick Vitale",1,"post",21,"2.9","Li",18,1
"10/28/2014","LCO5","Nick Vitale",1,"post",21,"2.9","Li",45,1
"10/28/2014","LCO5","Nick Vitale",2,"post",9,"2.3","Li",25,1
"10/28/2014","LCO5","Nick Vitale",2,"post",10,"1.8","Li",33,1
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","Li",18,1
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","Li",28,1
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","Li",21,1
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","Li",30,1
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","Li",21,1
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","Li",26,1
"10/28/2014","LCO5","Nick Vitale",2,"post",21,"0.8","Li",25,1
"10/28/2014","LCO5","Nick Vitale",2,"post",2,"1.4","Li",18,1
"10/28/2014","LCO5","Nick Vitale",2,"post",2,"1.4","Li",31,1
"10/28/2014","LCO5","Nick Vitale",2,"post",2,"1.4","Li",11,1
"10/28/2014","LCO5","Nick Vitale",2,"post",2,"1.4","Li",22,1
"10/28/2014","LCO5","Nick Vitale",2,"post",2,"1.4","Li",22,1
"10/28/2014","LCO5","Nick Vitale",2,"post",10,"1.8","Li",29,1
"10/28/2014","LCO5","Nick Vitale",2,"post",10,"1.8","Li",14,1
"10/28/2014","LCO5","Nick Vitale",2,"post",17,"2.3","Li",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",18,"2.5","Li",18,1
"10/28/2014","LCO5","Nick Vitale",2,"post",18,"2.5","Li",27,1
"10/28/2014","LCO5","Nick Vitale",2,"post",18,"2.5","Li",14,1
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"0.5","Li",24,1
"10/28/2014","LCO5","Nick Vitale",3,"post",9,"0.3","Li",25,1
"10/28/2014","LCO5","Nick Vitale",3,"post",9,"0.3","Li",22,1
"10/28/2014","LCO5","Nick Vitale",3,"post",9,"0.3","Li",15,1
"10/28/2014","LCO5","Nick Vitale",3,"post",9,"0.3","Li",18,1
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"0.5","Li",30,1
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"0.5","Li",24,1
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"0.5","Li",28,1
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"0.5","Li",28,1
"10/28/2014","LCO5","Nick Vitale",3,"post",18,"0.5","Li",34,1
"10/28/2014","LCO5","Nick Vitale",3,"post",18,"0.5","Li",20,1
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"2.8","Li",26,1
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"2.8","Li",22,1
"10/28/2014","LCO5","Nick Vitale",3,"post",11,"3.9","Li",21,1
"10/28/2014","LCO5","Nick Vitale",3,"post",11,"3.9","Li",22,1
"10/28/2014","LCO5","Nick Vitale",3,"post",11,"3.9","Li",16,1
"10/28/2014","LCO5","Nick Vitale",3,"post",11,"3.9","Li",18,1
"10/28/2014","LCO5","Nick Vitale",3,"post",17,"15","Li",45,1
"11/11/2014","LCO3","Nick Vitale",1,"post",18,"2.8","Li",19,1
"11/11/2014","LCO3","Nick Vitale",1,"post",13,"1.8","Li",24,1
"11/11/2014","LCO3","Nick Vitale",1,"post",12,"0","Li",13,1
"11/11/2014","LCO3","Nick Vitale",1,"post",16,"0.3","Li",27,1
"11/11/2014","LCO3","Nick Vitale",1,"post",21,"0.6","Li",19,1
"11/11/2014","LCO3","Nick Vitale",1,"post",21,"0.6","Li",23,1
"11/11/2014","LCO3","Nick Vitale",1,"post",21,"0.6","Li",18,1
"11/11/2014","LCO3","Nick Vitale",1,"post",21,"0.6","Li",52,1
"11/11/2014","LCO3","Nick Vitale",1,"post",13,"1.8","Li",30,1
"11/11/2014","LCO3","Nick Vitale",2,"post",16,"0.6","Li",20,1
"11/11/2014","LCO3","Nick Vitale",2,"post",16,"0.6","Li",27,1
"11/11/2014","LCO3","Nick Vitale",2,"post",21,"1.1","Li",20,1
"11/11/2014","LCO3","Nick Vitale",2,"post",13,"2.9","Li",19,1
"11/11/2014","LCO3","Nick Vitale",2,"post",13,"2.9","Li",19,1
"11/11/2014","LCO3","Nick Vitale",2,"post",7,"3","Li",17,1
"11/11/2014","LCO3","Nick Vitale",2,"post",7,"3","Li",8,1
"11/11/2014","LCO3","Nick Vitale",2,"post",9,"4","Li",26,1
"11/11/2014","LCO3","Nick Vitale",2,"post",9,"4","Li",22,1
"11/11/2014","LCO3","Nick Vitale",2,"post",9,"4","Li",22,1
"11/11/2014","LCO3","Nick Vitale",3,"post",21,"0.2","Li",15,1
"11/11/2014","LCO3","Nick Vitale",3,"post",19,"3.6","Li",15,1
"11/11/2014","LCO3","Nick Vitale",3,"post",21,"0.2","Li",22,1
"11/11/2014","LCO3","Nick Vitale",3,"post",10,"0.4","Li",16,1
"11/11/2014","LCO3","Nick Vitale",3,"post",10,"0.4","Li",31,1
"11/11/2014","LCO3","Nick Vitale",3,"post",11,"0.5","Li",28,1
"11/11/2014","LCO3","Nick Vitale",3,"post",11,"0.5","Li",17,1
"11/11/2014","LCO3","Nick Vitale",3,"post",11,"0.5","Li",30,1
"11/11/2014","LCO3","Nick Vitale",3,"post",12,"0.5","Li",17,1
"11/11/2014","LCO3","Nick Vitale",3,"post",12,"0.5","Li",18,1
"11/11/2014","LCO3","Nick Vitale",3,"post",12,"0.5","Li",17,1
"11/11/2014","LCO3","Nick Vitale",3,"post",10,"0.7","Li",30,1
"11/11/2014","LCO6","Nick Vitale",1,"post",9,"4.8","Li",19,1
"11/11/2014","LCO6","Nick Vitale",1,"post",19,"4.4","Li",19,1
"11/11/2014","LCO6","Nick Vitale",1,"post",3,"1.1","Li",22,1
"11/11/2014","LCO6","Nick Vitale",1,"post",16,"1.6","Li",30,1
"11/11/2014","LCO6","Nick Vitale",1,"post",16,"1.6","Li",22,1
"11/11/2014","LCO6","Nick Vitale",1,"post",16,"1.6","Li",19,1
"11/11/2014","LCO6","Nick Vitale",1,"post",16,"1.6","Li",17,1
"11/11/2014","LCO6","Nick Vitale",1,"post",13,"2.4","Li",11,1
"11/11/2014","LCO6","Nick Vitale",1,"post",3,"3.6","Li",42,1
"11/11/2014","LCO6","Nick Vitale",1,"post",3,"3.8","Li",42,1
"11/11/2014","LCO6","Nick Vitale",1,"post",19,"4.4","Li",19,1
"11/11/2014","LCO6","Nick Vitale",1,"post",9,"4.8","Li",21,1
"11/11/2014","LCO6","Nick Vitale",2,"post",5,"0.2","Li",21,1
"11/11/2014","LCO6","Nick Vitale",2,"post",0,"0.7","Li",22,1
"11/11/2014","LCO6","Nick Vitale",2,"post",5,"0.2","Li",28,1
"11/11/2014","LCO6","Nick Vitale",2,"post",13,"0.7","Li",29,1
"11/11/2014","LCO6","Nick Vitale",2,"post",13,"0.7","Li",30,1
"11/11/2014","LCO6","Nick Vitale",2,"post",20,"1.6","Li",15,1
"11/11/2014","LCO6","Nick Vitale",2,"post",20,"1.6","Li",13,1
"11/11/2014","LCO6","Nick Vitale",2,"post",20,"1.6","Li",19,1
"11/11/2014","LCO6","Nick Vitale",2,"post",12,"4","Li",24,1
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"0","Li",28,1
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"0","Li",32,1
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"0","Li",17,1
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"3","Li",18,1
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"3","Li",34,1
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"3","Li",30,1
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"3","Li",24,1
"11/11/2014","LCO6","Nick Vitale",3,"post",14,"3.1","Li",50,1
"11/11/2014","LCO6","Nick Vitale",3,"post",14,"3.1","Li",38,1
"11/11/2014","LCO7","Nick Vitale",1,"post",1,"0.3","Li",21,1
"11/11/2014","LCO7","Nick Vitale",1,"post",1,"0.3","Li",32,1
"11/11/2014","LCO7","Nick Vitale",1,"post",22,"0.6","Li",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",13,"0.9","Li",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",18,"1","Li",20,1
"11/11/2014","LCO7","Nick Vitale",1,"post",0,"1.3","Li",18,1
"11/11/2014","LCO7","Nick Vitale",1,"post",0,"1.4","Li",22,1
"11/11/2014","LCO7","Nick Vitale",1,"post",0,"1.4","Li",19,1
"11/11/2014","LCO7","Nick Vitale",1,"post",3,"1.5","Li",20,1
"11/11/2014","LCO7","Nick Vitale",1,"post",3,"1.5","Li",15,1
"11/11/2014","LCO7","Nick Vitale",1,"post",22,"1.8","Li",22,1
"11/11/2014","LCO7","Nick Vitale",1,"post",12,"1.9","Li",14,1
"11/11/2014","LCO7","Nick Vitale",1,"post",7,"2.3","Li",22,1
"11/11/2014","LCO7","Nick Vitale",1,"post",9,"4","Li",23,1
"11/11/2014","LCO7","Nick Vitale",2,"post",3,"0.4","Li",17,1
"11/11/2014","LCO7","Nick Vitale",2,"post",5,"1.1","Li",20,1
"11/11/2014","LCO7","Nick Vitale",2,"post",20,"1.6","Li",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",12,"1.9","Li",28,1
"11/11/2014","LCO7","Nick Vitale",2,"post",12,"1.9","Li",21,1
"11/11/2014","LCO7","Nick Vitale",2,"post",12,"1.9","Li",17,1
"11/11/2014","LCO7","Nick Vitale",2,"post",10,"2.3","Li",14,1
"11/11/2014","LCO7","Nick Vitale",2,"post",5,"2.6","Li",17,1
"11/11/2014","LCO7","Nick Vitale",2,"post",21,"2.6","Li",14,1
"11/11/2014","LCO7","Nick Vitale",2,"post",1,"2.7","Li",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",11,"2.9","Li",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",6,"3.1","Li",15,1
"11/11/2014","LCO7","Nick Vitale",2,"post",19,"3.1","Li",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",15,"3.6","Li",27,1
"11/11/2014","LCO7","Nick Vitale",2,"post",5,"3.7","Li",20,1
"11/11/2014","LCO7","Nick Vitale",2,"post",5,"3.8","Li",24,1
"11/11/2014","LCO7","Nick Vitale",2,"post",5,"3.8","Li",19,1
"11/11/2014","LCO7","Nick Vitale",2,"post",5,"3.8","Li",14,1
"11/11/2014","LCO7","Nick Vitale",3,"post",0,"0.3","Li",12,1
"11/11/2014","LCO7","Nick Vitale",3,"post",11,"0.4","Li",24,1
"11/11/2014","LCO7","Nick Vitale",3,"post",19,"0.5","Li",19,1
"11/11/2014","LCO7","Nick Vitale",3,"post",14,"0.6","Li",22,1
"11/11/2014","LCO7","Nick Vitale",3,"post",2,"0.7","Li",28,1
"11/11/2014","LCO7","Nick Vitale",3,"post",17,"0.7","Li",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",19,"0.7","Li",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",0,"1.4","Li",20,1
"11/11/2014","LCO7","Nick Vitale",3,"post",1,"1.4","Li",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",19,"1.9","Li",15,1
"11/11/2014","LCO7","Nick Vitale",3,"post",2,"2.2","Li",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",7,"2.3","Li",27,1
"11/11/2014","LCO7","Nick Vitale",3,"post",4,"2.6","Li",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",20,"2.6","Li",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",6,"2.7","Li",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",2,"3.1","Li",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",17,"3.1","Li",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",10,"3.6","Li",21,1
"11/11/2014","LCO7","Nick Vitale",3,"post",22,"3.9","Li",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",1,"4.2","Li",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",2,"0.4","Li",18,1
"12/5/2014","LCO8","Nick Vitale",3,"post",16,"1.2","Li",30,1
"12/5/2014","LCO8","Nick Vitale",3,"post",16,"1.2","Li",18,1
"12/5/2014","LCO8","Nick Vitale",3,"post",16,"1.2","Li",25,1
"12/5/2014","LCO8","Nick Vitale",3,"post",1,"1.6","Li",29,1
"12/5/2014","LCO8","Nick Vitale",3,"post",11,"2.1","Li",15,1
"12/5/2014","LCO8","Nick Vitale",3,"post",11,"2.1","Li",20,1
"12/5/2014","LCO8","Nick Vitale",3,"post",18,"2.6","Li",17,1
"12/5/2014","LCO8","Nick Vitale",3,"post",18,"2.6","Li",16,1
"12/5/2014","LCO8","Nick Vitale",3,"post",17,"2.8","Li",38,1
"12/5/2014","LCO8","Nick Vitale",3,"post",17,"2.8","Li",16,1
"12/5/2014","LCO8","Nick Vitale",3,"post",12,"3.4","Li",24,1
"12/5/2014","LCO8","Nick Vitale",3,"post",5,"3.8","Li",NA,0
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li",12.5,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li",11.5,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li",14.5,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li",85,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li",26,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li",11.5,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li",14,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li",16.5,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li",21.5,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li",13,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li",17,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li",19,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li",22.9,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li",9.6,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li",25.9,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li",18,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li",14.5,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li",8.5,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li",8.3,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li",20.1,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li",13.1,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li",11.6,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li",13.1,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li",12.6,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li",6.6,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li",16.7,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li",25,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li",18.7,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li",24.3,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li",18.1,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li",17.5,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li",NA,0
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li",20,1
"11/7/2017","LCO1","Garner",1,"post",13,"2.6","Li",20.2,1
"11/7/2017","LCO1","Garner",1,"post",16,"2","Li",26.3,1
"11/7/2017","LCO1","Garner",1,"post",6,"0.6","Li",41.5,1
"11/7/2017","LCO1","Garner",1,"post",15,"1.7","Li",15.1,1
"11/7/2017","LCO1","Garner",1,"post",4,"2","Li",13.2,1
"11/7/2017","LCO1","Garner",1,"post",16,"2","Li",50.9,1
"11/7/2017","LCO1","Garner",1,"post",13,"2.6","Li",27.9,1
"11/7/2017","LCO1","Garner",1,"post",20,"3.8","Li",26.9,1
"11/7/2017","LCO1","Garner",1,"post",20,"3.8","Li",20.4,1
"11/7/2017","LCO1","Garner",1,"post",20,"3.8","Li",22.5,1
"11/7/2017","LCO1","Garner",2,"post",4,"3.9","Li",44.5,1
"11/7/2017","LCO1","Garner",2,"post",6,"2","Li",39.3,1
"11/7/2017","LCO1","Garner",2,"post",15,"1.3","Li",28,1
"11/7/2017","LCO1","Garner",2,"post",15,"1.3","Li",12.3,1
"11/7/2017","LCO1","Garner",2,"post",6,"2","Li",33,1
"11/7/2017","LCO1","Garner",2,"post",6,"2","Li",20.2,1
"11/7/2017","LCO1","Garner",2,"post",6,"2","Li",45.5,1
"11/7/2017","LCO1","Garner",2,"post",6,"2","Li",27,1
"11/7/2017","LCO1","Garner",2,"post",3,"3.6","Li",30.8,1
"11/7/2017","LCO1","Garner",3,"post",19,"2","Li",24.9,1
"11/7/2017","LCO1","Garner",3,"post",11,"0.9","Li",77.8,1
"11/7/2017","LCO1","Garner",3,"post",5,"0.9","Li",33.2,1
"11/7/2017","LCO1","Garner",3,"post",5,"0.9","Li",32.4,1
"11/7/2017","LCO1","Garner",3,"post",11,"0.9","Li",69.5,1
"11/7/2017","LCO1","Garner",3,"post",2,"1.4","Li",26.2,1
"11/7/2017","LCO1","Garner",3,"post",2,"1.4","Li",29.6,1
"11/7/2017","LCO1","Garner",3,"post",19,"2","Li",40.9,1
"11/7/2017","LCO1","Garner",3,"post",19,"2","Li",32,1
"11/7/2017","LCO1","Garner",3,"post",5,"2.3","Li",22.7,1
"11/7/2017","LCO2","Garner",1,"post",2.6,"2.7","Li",32.6,1
"11/7/2017","LCO2","Garner",1,"post",13.6,"0.9","Li",85,1
"11/7/2017","LCO2","Garner",1,"post",18.6,"0","Li",59.4,1
"11/7/2017","LCO2","Garner",1,"post",18.6,"0","Li",30.5,1
"11/7/2017","LCO2","Garner",1,"post",18.6,"0","Li",58.6,1
"11/7/2017","LCO2","Garner",1,"post",13.6,"0.9","Li",21.1,1
"11/7/2017","LCO2","Garner",1,"post",2.6,"2.7","Li",15.9,1
"11/7/2017","LCO2","Garner",1,"post",2.6,"2.7","Li",28.7,1
"11/7/2017","LCO2","Garner",2,"post",13.6,"1.7","Li",20.8,1
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","Li",43.1,1
"11/7/2017","LCO2","Garner",2,"post",16.6,"0","Li",28.1,1
"11/7/2017","LCO2","Garner",2,"post",16.6,"0","Li",20,1
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","Li",34.6,1
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","Li",17.4,1
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","Li",54.3,1
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","Li",35.2,1
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","Li",47.7,1
"11/7/2017","LCO2","Garner",3,"post",2.6,"0.8","Li",46.1,1
"11/7/2017","LCO2","Garner",3,"post",14.6,"1","Li",74.3,1
"11/7/2017","LCO2","Garner",3,"post",14.6,"1","Li",18.6,1
"11/7/2017","LCO2","Garner",3,"post",14.6,"1","Li",27.4,1
"11/7/2017","LCO2","Garner",3,"post",14.6,"1","Li",24.4,1
"11/7/2017","LCO2","Garner",3,"post",13.6,"1.9","Li",59.8,1
"11/7/2017","LCO2","Garner",3,"post",18.6,"3.5","Li",22.7,1
"11/7/2017","LCO2","Garner",3,"post",18.6,"3.5","Li",55.4,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li",13.6,1
"11/7/2017","LCO5","Garner",1,"post",0,"2.8","Li",24.5,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li",19.8,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li",23.4,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li",27.7,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li",12.8,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li",11.3,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li",12.4,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li",18.4,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li",15.4,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li",21.9,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li",15.1,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li",17.1,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li",21.9,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li",23.7,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li",43,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li",47.7,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li",18.2,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li",29.7,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li",88.6,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li",13.8,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li",59.5,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li",15.3,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li",31.6,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li",67.6,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li",35.7,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li",33.2,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li",27.5,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li",22.6,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li",63.3,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li",40.3,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li",39.8,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li",52.7,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li",28.9,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li",16.5,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li",13.8,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li",40.2,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li",41.1,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li",24.3,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li",26.9,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li",NA,0
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li",NA,0
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li",19.8,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li",29.5,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li",26.4,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li",39.2,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li",31.2,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li",10.8,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li",45.3,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li",11.5,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li",NA,0
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li",NA,0
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li",19.8,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li",13.5,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li",61.4,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li",23.5,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li",15,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li",22.8,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li",20.8,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li",19.1,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li",85.3,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li",NA,0
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li",NA,0
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li",16.1,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li",20.7,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li",14.8,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li",27.6,1
